"strain","temperature","salinity_m","mean_dg_OD","CSI_class","species"
"H2E-10C","4C","0.5",97.2845953002611,"Cold-stimulated","P. frigoritolerans"
"H2E-10C","4C","1",229.877300613497,"Cold-stimulated","P. frigoritolerans"
"H2E-10C","4C","1.5",83.717277486911,"Cold-stimulated","P. frigoritolerans"
"H2E-10C","15C","0.5",32.9076396807297,"Cold-stimulated","P. frigoritolerans"
"H2E-10C","15C","1",105.622641509434,"Cold-stimulated","P. frigoritolerans"
"H2E-10C","15C","1.5",329.117647058824,"Cold-stimulated","P. frigoritolerans"
"H5B","4C","0.5",34.8214285714285,"Warm-preferred","B. thuringiensis"
"H5B","4C","1",30.5,"Warm-preferred","B. thuringiensis"
"H5B","4C","1.5",14.8780487804878,"Warm-preferred","B. thuringiensis"
"H5B","15C","0.5",31.563981042654,"Warm-preferred","B. thuringiensis"
"H5B","15C","1",72.8205128205129,"Warm-preferred","B. thuringiensis"
"H5B","15C","1.5",75.6818181818185,"Warm-preferred","B. thuringiensis"
"H5G","4C","0.5",38.8235294117648,"Warm-preferred","B. thuringiensis"
"H5G","4C","1",29.1044776119406,"Warm-preferred","B. thuringiensis"
"H5G","4C","1.5",37.6153846153845,"Warm-preferred","B. thuringiensis"
"H5G","15C","0.5",32.56,"Warm-preferred","B. thuringiensis"
"H5G","15C","1",43.0817610062893,"Warm-preferred","B. thuringiensis"
"H5G","15C","1.5",50.5074626865672,"Warm-preferred","B. thuringiensis"
"M2-3-i9","4C","0.5",99.609375,"Neutral","B. zhangzhouensis"
"M2-3-i9","4C","1",93.5869565217392,"Neutral","B. zhangzhouensis"
"M2-3-i9","4C","1.5",169.606299212598,"Neutral","B. zhangzhouensis"
"M2-3-i9","15C","0.5",97.8,"Neutral","B. zhangzhouensis"
"M2-3-i9","15C","1",38.1218274111675,"Neutral","B. zhangzhouensis"
"M2-3-i9","15C","1.5",25.2403846153846,"Neutral","B. zhangzhouensis"
"M2-3-i9","30C","0.5",87.3570324574961,"Neutral","B. zhangzhouensis"
"M2-3-i9","30C","1",42.5835866261398,"Neutral","B. zhangzhouensis"
"M2-3-i9","30C","1.5",49.5510835913313,"Neutral","B. zhangzhouensis"
"M2-6B2","4C","0.5",308.958333333333,"Cold-stimulated",NA
"M2-6B2","4C","1",251.605839416058,"Cold-stimulated",NA
"M2-6B2","4C","1.5",196.808510638298,"Cold-stimulated",NA
"M2-6B2","15C","0.5",35.7474600870827,"Cold-stimulated",NA
"M2-6B2","15C","1",36.597510373444,"Cold-stimulated",NA
"M2-6B2","15C","1.5",112.592592592593,"Cold-stimulated",NA
"M2-6B2","30C","0.5",69.9865771812081,"Cold-stimulated",NA
"M2-6B2","30C","1",48.75,"Cold-stimulated",NA
"M2-6B2","30C","1.5",254.656488549618,"Cold-stimulated",NA
"SW1B1","4C","0.5",24.252336448598,"Cold-stimulated","B. zhangzhouensis"
"SW1B1","4C","1",37.5524475524477,"Cold-stimulated","B. zhangzhouensis"
"SW1B1","4C","1.5",40.5714285714286,"Cold-stimulated","B. zhangzhouensis"
"SW1B1","15C","0.5",49.2572944297082,"Cold-stimulated","B. zhangzhouensis"
"SW1B1","15C","1",83.6842105263158,"Cold-stimulated","B. zhangzhouensis"
"SW1B1","15C","1.5",263.94495412844,"Cold-stimulated","B. zhangzhouensis"
"SW1B1","30C","0.5",104.623955431755,"Cold-stimulated","B. zhangzhouensis"
"SW1B1","30C","1",39.3929712460064,"Cold-stimulated","B. zhangzhouensis"
"SW1B1","30C","1.5",48.5526315789474,"Cold-stimulated","B. zhangzhouensis"
"SW1C-HB20","4C","0.5",43.7799043062201,"Cold-stimulated","B. zhangzhouensis"
"SW1C-HB20","4C","1",98.9516129032259,"Cold-stimulated","B. zhangzhouensis"
"SW1C-HB20","4C","1.5",42,"Cold-stimulated","B. zhangzhouensis"
"SW1C-HB20","15C","0.5",40.0853242320819,"Cold-stimulated","B. zhangzhouensis"
"SW1C-HB20","15C","1",27.9725085910653,"Cold-stimulated","B. zhangzhouensis"
"SW1C-HB20","15C","1.5",29.6470588235294,"Cold-stimulated","B. zhangzhouensis"
"SW1C-HB20","30C","0.5",36.1965811965812,"Cold-stimulated","B. zhangzhouensis"
"SW1C-HB20","30C","1",37.9828326180258,"Cold-stimulated","B. zhangzhouensis"
"SW1C-HB20","30C","1.5",22.8834355828221,"Cold-stimulated","B. zhangzhouensis"
"SW2B2","4C","0.5",22.3008849557523,"Cold-stimulated","B. zhangzhouensis"
"SW2B2","4C","1",23.8674033149173,"Cold-stimulated","B. zhangzhouensis"
"SW2B2","4C","1.5",24.2857142857142,"Cold-stimulated","B. zhangzhouensis"
"SW2B2","15C","0.5",59.9564586357039,"Cold-stimulated","B. zhangzhouensis"
"SW2B2","15C","1",55.8461538461538,"Cold-stimulated","B. zhangzhouensis"
"SW2B2","15C","1.5",278.345864661654,"Cold-stimulated","B. zhangzhouensis"
"SW2B2","30C","0.5",63.1437125748503,"Cold-stimulated","B. zhangzhouensis"
"SW2B2","30C","1",41.2401055408972,"Cold-stimulated","B. zhangzhouensis"
"SW2B2","30C","1.5",31.1785714285715,"Cold-stimulated","B. zhangzhouensis"
"SW2BHB1","4C","0.5",36.8333333333333,NA,"B. pumilus"
"SW2BHB1","4C","1",117.772277227723,NA,"B. pumilus"
"SW2BHB1","4C","1.5",64.6489104116223,NA,"B. pumilus"
"SW2BHB1","15C","0.5",131.190476190476,NA,"B. pumilus"
"SW2BHB1","15C","1",87.9061784897025,NA,"B. pumilus"
"SW2BHB1","15C","1.5",69.6457765667575,NA,"B. pumilus"
"SW2BHB1","30C","0.5",120.490341753343,NA,"B. pumilus"
"SW2BHB1","30C","1",110.765625,NA,"B. pumilus"
"SW2BHB1","30C","1.5",53.8225255972696,NA,"B. pumilus"
"SW2C3","4C","0.5",113.944444444444,"Cold-stimulated","B. zhangzhouensis"
"SW2C3","4C","1",213.529411764706,"Cold-stimulated","B. zhangzhouensis"
"SW2C3","4C","1.5",123.79746835443,"Cold-stimulated","B. zhangzhouensis"
"SW2C3","15C","0.5",54.6883852691218,"Cold-stimulated","B. zhangzhouensis"
"SW2C3","15C","1",43.3410138248848,"Cold-stimulated","B. zhangzhouensis"
"SW2C3","15C","1.5",29.2458100558659,"Cold-stimulated","B. zhangzhouensis"
"SW2C3","30C","0.5",63.0555555555556,"Cold-stimulated","B. zhangzhouensis"
"SW2C3","30C","1",52.396486825596,"Cold-stimulated","B. zhangzhouensis"
"SW2C3","30C","1.5",36.5867158671587,"Cold-stimulated","B. zhangzhouensis"
"SW4C6","4C","0.5",47.9503105590062,"Neutral","B. zhangzhouensis"
"SW4C6","4C","1",102.171428571429,"Neutral","B. zhangzhouensis"
"SW4C6","4C","1.5",52.03125,"Neutral","B. zhangzhouensis"
"SW4C6","15C","0.5",68.3510638297872,"Neutral","B. zhangzhouensis"
"SW4C6","15C","1",53.7515683814304,"Neutral","B. zhangzhouensis"
"SW4C6","15C","1.5",240.483870967742,"Neutral","B. zhangzhouensis"
"SW4C6","30C","0.5",15.5276381909548,"Neutral","B. zhangzhouensis"
"SW4C6","30C","1",34.3983402489627,"Neutral","B. zhangzhouensis"
"SW4C6","30C","1.5",25.631067961165,"Neutral","B. zhangzhouensis"
